task_id,dataset_id,dataset,seed,model,n_train,n_val,n_test,accuracy,macro_f1,brier,ece,search_time_sec,fit_time_sec,inference_time_sec,selected_config_index,selected_params_json
9957,1494,qsar-biodeg,47,Logistic Regression,633,211,211,0.8957345971563981,0.8766475340136055,0.1681106531690552,0.04845598872651611,0.09033437503967434,0.00497337500564754,0.0006998339667916298,5,"{""C"": 1.0, ""class_weight"": null}"
9957,1494,qsar-biodeg,47,Random Forest,633,211,211,0.8720379146919431,0.8505548123081765,0.17513364928909952,0.05800947867298573,2.677959250053391,0.16901620896533132,0.02767370897345245,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9957,1494,qsar-biodeg,47,Extra Trees,633,211,211,0.8720379146919431,0.8505548123081765,0.17206521999897909,0.04023049098523025,2.074256583931856,0.11563891603145748,0.027964583016000688,12,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
9957,1494,qsar-biodeg,47,HistGradientBoosting,633,211,211,0.8767772511848341,0.8578461857379768,0.17859975662549998,0.0497738125827488,6.284068958018906,0.8080795420100912,0.006498708040453494,6,"{""learning_rate"": 0.03, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
9957,1494,qsar-biodeg,47,MLP,633,211,211,0.9004739336492891,0.8837648540174707,0.15506944434038364,0.05138049094006845,5.356232792022638,0.6423413339070976,0.0008333750301972032,5,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}"
3918,1068,pc1,11,Logistic Regression,665,222,222,0.9279279279279279,0.5367762128325508,0.12944388060384168,0.05144158479464429,0.11690354207530618,0.006484957993961871,0.0008620419539511204,7,"{""C"": 10.0, ""class_weight"": null}"
3918,1068,pc1,11,Random Forest,665,222,222,0.9369369369369369,0.6334905660377358,0.08799793436054959,0.030687869321090945,2.738922958029434,0.17441800003871322,0.027415667078457773,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3918,1068,pc1,11,Extra Trees,665,222,222,0.9369369369369369,0.5946791862284819,0.08669145009878206,0.035610631367594146,2.0388166670454666,0.11531370796728879,0.027438915916718543,3,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3918,1068,pc1,11,HistGradientBoosting,665,222,222,0.9414414414414415,0.701951874419085,0.0897485227556812,0.024740123110224353,5.508252125000581,0.31882558297365904,0.004732625093311071,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3918,1068,pc1,11,MLP,665,222,222,0.9324324324324325,0.6560983166374057,0.11505976030867278,0.05431774771336447,5.318950665998273,0.5996324589941651,0.0007859170436859131,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3918,1068,pc1,17,Logistic Regression,665,222,222,0.7927927927927928,0.5800986842105262,0.2888488589923724,0.06604379814808048,0.08084091602358967,0.008467166917398572,0.0006473750108852983,12,"{""C"": 1000.0, ""class_weight"": ""balanced""}"
3918,1068,pc1,17,Random Forest,665,222,222,0.9414414414414415,0.6426006191950464,0.08802510448398565,0.03561384710036673,2.6483949590474367,0.1649189169984311,0.027418416924774647,11,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3918,1068,pc1,17,Extra Trees,665,222,222,0.954954954954955,0.7608789314950453,0.07833663663663663,0.01891891891891905,2.038834541104734,0.11421745899133384,0.02773179195355624,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3918,1068,pc1,17,HistGradientBoosting,665,222,222,0.9369369369369369,0.5946791862284819,0.08914836245766802,0.017067980269641417,5.436100958031602,0.3706274579744786,0.006785749923437834,3,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3918,1068,pc1,17,MLP,665,222,222,0.9234234234234234,0.6648014921396217,0.13059520615702022,0.0652228293029489,5.305678833043203,0.8786247909301892,0.0008514169603586197,11,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
3918,1068,pc1,23,Logistic Regression,665,222,222,0.7747747747747747,0.5945945945945946,0.33361073155365056,0.09233575422178011,0.08905541605781764,0.005051249987445772,0.0006948750233277678,6,"{""C"": 1.0, ""class_weight"": ""balanced""}"
3918,1068,pc1,23,Random Forest,665,222,222,0.9369369369369369,0.6652305040930633,0.09751451422199957,0.02450144480248782,2.6620104160392657,0.16429899993818253,0.02737929206341505,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3918,1068,pc1,23,Extra Trees,665,222,222,0.9234234234234234,0.5751435325903411,0.10305457959459366,0.030468171512381334,2.049184374976903,0.11321283294819295,0.027193958056159317,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3918,1068,pc1,23,HistGradientBoosting,665,222,222,0.9279279279279279,0.6476190476190476,0.11128450714914663,0.03680941239598233,5.028323500067927,0.2942380839958787,0.006703209015540779,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3918,1068,pc1,23,MLP,665,222,222,0.9234234234234234,0.5326315789473683,0.12144856977734665,0.031245715656145905,5.335470624966547,0.40146620804443955,0.0007702909642830491,1,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
3918,1068,pc1,31,Logistic Regression,665,222,222,0.8108108108108109,0.6353254067584481,0.294704418431316,0.07766802719761719,0.07776324998121709,0.006298584048636258,0.0006471669767051935,8,"{""C"": 10.0, ""class_weight"": ""balanced""}"
3918,1068,pc1,31,Random Forest,665,222,222,0.9504504504504504,0.7250928740290442,0.07224392321176051,0.017935757185757094,2.6696585830068216,0.17790208396036178,0.025868333992548287,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3918,1068,pc1,31,Extra Trees,665,222,222,0.9504504504504504,0.6975851393188854,0.07787028413612587,0.04667901485899554,2.0424358330201358,0.126908625010401,0.02755404100753367,3,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3918,1068,pc1,31,HistGradientBoosting,665,222,222,0.954954954954955,0.7382075471698113,0.07476175078546642,0.025448140916266914,5.545773374964483,0.5678473329171538,0.006911083008162677,1,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3918,1068,pc1,31,MLP,665,222,222,0.9324324324324325,0.6821002386634845,0.11955033447296852,0.05981731727769342,5.44994979200419,0.5090964160626754,0.0008077080128714442,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3918,1068,pc1,47,Logistic Regression,665,222,222,0.7792792792792793,0.5795942028985507,0.3288701852870739,0.10832746476301441,0.08556316699832678,0.0036971670342609286,0.0006576250307261944,4,"{""C"": 0.1, ""class_weight"": ""balanced""}"
3918,1068,pc1,47,Random Forest,665,222,222,0.9459459459459459,0.6525821596244131,0.08791083191139219,0.02627096906826637,2.667542624985799,0.16400554194115102,0.027176667004823685,11,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3918,1068,pc1,47,Extra Trees,665,222,222,0.9414414414414415,0.6751097602161431,0.08978900947479447,0.026316569515313037,2.0389886659104377,0.11508029198739678,0.027371958014555275,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3918,1068,pc1,47,HistGradientBoosting,665,222,222,0.9459459459459459,0.7357142857142858,0.09537427167473025,0.04007354973361703,6.292712333030067,0.5400576659012586,0.01469979202374816,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3918,1068,pc1,47,MLP,665,222,222,0.9144144144144144,0.6705459657892681,0.12239990477605459,0.061609905205832635,5.528131708037108,0.5145471249707043,0.0008135000243782997,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
10093,1462,banknote-authentication,11,Logistic Regression,822,275,275,0.9927272727272727,0.9926336654880532,0.009267869134622875,0.010689100092333696,0.07579174998681992,0.0031865419587120414,0.0007965830154716969,11,"{""C"": 1000.0, ""class_weight"": null}"
10093,1462,banknote-authentication,11,Random Forest,822,275,275,0.9890909090909091,0.9889411670084851,0.014891070707070707,0.015963636363636416,2.591215083026327,0.16571679199114442,0.02793533296789974,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,11,Extra Trees,822,275,275,1.0,1.0,0.002246626262626263,0.012193939393939496,2.0924365000100806,0.126485834014602,0.023455249960534275,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,11,HistGradientBoosting,822,275,275,0.9890909090909091,0.9889595182335229,0.009937232194459569,0.010130683448269133,7.218638832913712,0.40967349999118596,0.006490499945357442,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
10093,1462,banknote-authentication,11,MLP,822,275,275,1.0,1.0,5.83266441773955e-05,0.000993215530036133,2.5016500420169905,0.1260110839502886,0.0009044579928740859,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
10093,1462,banknote-authentication,17,Logistic Regression,822,275,275,0.9854545454545455,0.9852420306965761,0.024322529774530293,0.013945710566801143,0.053189708036370575,0.0026145000010728836,0.0006450830260291696,11,"{""C"": 1000.0, ""class_weight"": null}"
10093,1462,banknote-authentication,17,Random Forest,822,275,275,0.9854545454545455,0.9852909713307659,0.016768404040404045,0.027890909090909067,2.6198821659199893,0.15820991701912135,0.027790791005827487,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,17,Extra Trees,822,275,275,1.0,1.0,0.004171959595959595,0.017575757575757543,2.0893236249685287,0.12650254101026803,0.02538241702131927,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,17,HistGradientBoosting,822,275,275,0.9927272727272727,0.9926210153482882,0.014997414535635776,0.008995744702823952,7.489660124992952,0.39365391596220434,0.006316332961432636,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
10093,1462,banknote-authentication,17,MLP,822,275,275,1.0,1.0,0.00013418890588724007,0.0018251667790114964,2.4202581660356373,0.1162092499434948,0.0007550829323008657,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
10093,1462,banknote-authentication,23,Logistic Regression,822,275,275,0.9927272727272727,0.992645485665383,0.00956787985907007,0.008904928643265147,0.04911854106467217,0.0026470840675756335,0.0006052909884601831,10,"{""C"": 100.0, ""class_weight"": ""balanced""}"
10093,1462,banknote-authentication,23,Random Forest,822,275,275,0.9854545454545455,0.9852673309761063,0.01973608080808081,0.020096969696969662,2.595549292047508,0.16710833308752626,0.026951792067848146,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,23,Extra Trees,822,275,275,1.0,1.0,0.004867717171717172,0.017212121212121255,2.089521958027035,0.12491670902818441,0.02743212494533509,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,23,HistGradientBoosting,822,275,275,1.0,1.0,0.00140040065253672,0.004087645245993009,7.266928124940023,0.4508244579192251,0.005931667052209377,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
10093,1462,banknote-authentication,23,MLP,822,275,275,1.0,1.0,4.5342671509329804e-05,0.0011964059125487703,2.5741961669409648,0.130575165967457,0.000765083939768374,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
10093,1462,banknote-authentication,31,Logistic Regression,822,275,275,0.9854545454545455,0.9852673309761063,0.020460180824637023,0.013784348140288285,0.05146245798096061,0.002708834013901651,0.0006205838872119784,12,"{""C"": 1000.0, ""class_weight"": ""balanced""}"
10093,1462,banknote-authentication,31,Random Forest,822,275,275,0.9927272727272727,0.992645485665383,0.012944404040404043,0.01998787878787886,2.5995350419543684,0.16810154204722494,0.02677566697821021,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,31,Extra Trees,822,275,275,0.9963636363636363,0.9963198394111743,0.008122424242424242,0.017272727272727235,2.064197374973446,0.12593749992083758,0.024908083956688643,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,31,HistGradientBoosting,822,275,275,0.9927272727272727,0.9926210153482882,0.014614553215281744,0.008448044576175007,6.318207541014999,0.3209882499650121,0.005886708968318999,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
10093,1462,banknote-authentication,31,MLP,822,275,275,1.0,1.0,0.0003347417474875524,0.0018060439278480035,2.4926507499767467,0.12601883301977068,0.0007509170100092888,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
10093,1462,banknote-authentication,47,Logistic Regression,822,275,275,0.9781818181818182,0.9779364569961488,0.023019281148092166,0.02009626031906193,0.04873237491119653,0.002438249997794628,0.0006057500140741467,9,"{""C"": 100.0, ""class_weight"": null}"
10093,1462,banknote-authentication,47,Random Forest,822,275,275,0.9927272727272727,0.992645485665383,0.011540121212121212,0.024206060606060637,2.6022540000267327,0.16529691603500396,0.02647299994714558,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,47,Extra Trees,822,275,275,1.0,1.0,0.0036842828282828283,0.015381818181818226,2.0403111249906942,0.116405125008896,0.02746762498281896,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
10093,1462,banknote-authentication,47,HistGradientBoosting,822,275,275,1.0,1.0,2.8509197335181965e-05,0.0007895127359083265,6.1728224999969825,0.8234109580516815,0.005560874938964844,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
10093,1462,banknote-authentication,47,MLP,822,275,275,1.0,1.0,0.00011778147664661918,0.0017327733274369232,2.356194374966435,0.1303279169369489,0.0007284169550985098,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3902,1049,pc4,11,Logistic Regression,874,292,292,0.9075342465753424,0.7198592900543652,0.13615579949051118,0.019314749013833718,0.12153595802374184,0.009495083941146731,0.0009148329263553023,7,"{""C"": 10.0, ""class_weight"": null}"
3902,1049,pc4,11,Random Forest,874,292,292,0.9178082191780822,0.7466743782533256,0.11971818424911117,0.02444350221062564,2.7132306669373065,0.19314270792528987,0.027357917046174407,4,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3902,1049,pc4,11,Extra Trees,874,292,292,0.9246575342465754,0.7677848467322151,0.12029359980763016,0.04739434462037201,2.120633916929364,0.12418441695626825,0.0450218339683488,12,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3902,1049,pc4,11,HistGradientBoosting,874,292,292,0.910958904109589,0.7511472400681789,0.13618493783569435,0.0497320475896212,7.48993383301422,0.5784759169910103,0.008104957989417017,7,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3902,1049,pc4,11,MLP,874,292,292,0.9315068493150684,0.8142493638676844,0.11038022114354369,0.03093340883537257,7.534295958001167,0.717989708064124,0.0009282910032197833,8,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
3902,1049,pc4,17,Logistic Regression,874,292,292,0.821917808219178,0.7046374105197635,0.21087062595268646,0.05796826969076703,0.12965362495742738,0.010920915985479951,0.0008435420459136367,12,"{""C"": 1000.0, ""class_weight"": ""balanced""}"
3902,1049,pc4,17,Random Forest,874,292,292,0.9041095890410958,0.7234848484848485,0.12837983257229832,0.04720319634703189,3.022209707996808,0.2177007079590112,0.026074834051541984,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3902,1049,pc4,17,Extra Trees,874,292,292,0.9212328767123288,0.7613616174537186,0.13039202586462031,0.03616647640791473,2.293766332906671,0.13040262507274747,0.02743191597983241,12,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3902,1049,pc4,17,HistGradientBoosting,874,292,292,0.910958904109589,0.7585241730279898,0.1429338070989588,0.06259173024709414,7.2618856250774115,0.8770477500511333,0.006315917009487748,12,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3902,1049,pc4,17,MLP,874,292,292,0.9075342465753424,0.7662961316140506,0.15853545669813596,0.07912557700846831,7.019214708008803,0.7467757909325883,0.0008580830181017518,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3902,1049,pc4,23,Logistic Regression,874,292,292,0.839041095890411,0.7186724883668492,0.22154909517224522,0.06123967880870665,0.12584137497469783,0.009935042005963624,0.0007012090645730495,8,"{""C"": 10.0, ""class_weight"": ""balanced""}"
3902,1049,pc4,23,Random Forest,874,292,292,0.886986301369863,0.6455137402052754,0.13044064563447916,0.04744731676605162,2.7037167500238866,0.16469191701617092,0.026258416939526796,7,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3902,1049,pc4,23,Extra Trees,874,292,292,0.9041095890410958,0.7399491094147583,0.12101331811263318,0.03430365296803661,2.036508832941763,0.11671591701451689,0.02503604197409004,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3902,1049,pc4,23,HistGradientBoosting,874,292,292,0.9041095890410958,0.7608517608517609,0.13659388902636002,0.058268819369877836,7.455637542065233,0.8474095420679078,0.005032209097407758,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3902,1049,pc4,23,MLP,874,292,292,0.9041095890410958,0.7669858641130871,0.16597716330270343,0.08800518017596884,7.175551249994896,0.7236839169636369,0.0008650420932099223,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3902,1049,pc4,31,Logistic Regression,874,292,292,0.8184931506849316,0.7270691145089325,0.22623679182915762,0.04381402938579763,0.10296479205135256,0.009400874958373606,0.0007148750592023134,8,"{""C"": 10.0, ""class_weight"": ""balanced""}"
3902,1049,pc4,31,Random Forest,874,292,292,0.910958904109589,0.7347309573724667,0.10910215432687138,0.03879199720220034,2.7687829590868205,0.19119333301205188,0.026929999934509397,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3902,1049,pc4,31,Extra Trees,874,292,292,0.910958904109589,0.7255639097744361,0.10998881789618302,0.04172609230174264,2.183637832989916,0.13807879202067852,0.025389624992385507,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3902,1049,pc4,31,HistGradientBoosting,874,292,292,0.9178082191780822,0.7702897600629344,0.11658531975876797,0.045407516838093534,6.5535899579990655,0.5232057910179719,0.004423542064614594,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3902,1049,pc4,31,MLP,874,292,292,0.9075342465753424,0.7781342338539468,0.15885578436025072,0.08038901238455079,7.238139000022784,0.7879687499953434,0.001084416056983173,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3902,1049,pc4,47,Logistic Regression,874,292,292,0.9006849315068494,0.7420101757913657,0.1355435933968913,0.039786618691490166,0.1283230830449611,0.008753250003792346,0.0007267500041052699,9,"{""C"": 100.0, ""class_weight"": null}"
3902,1049,pc4,47,Random Forest,874,292,292,0.9041095890410958,0.7320047200734234,0.13162765392375242,0.01780885790389205,2.729070750065148,0.19183062494266778,0.027742541977204382,4,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3902,1049,pc4,47,Extra Trees,874,292,292,0.9075342465753424,0.7454721549636805,0.1270203597163617,0.041300770870392946,2.160789208021015,0.12832062493544072,0.027584417024627328,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3902,1049,pc4,47,HistGradientBoosting,874,292,292,0.9075342465753424,0.7662961316140506,0.14372344197576653,0.0599091474248023,7.160277249990031,0.44898266601376235,0.005954082938842475,7,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3902,1049,pc4,47,MLP,874,292,292,0.9006849315068494,0.7675095406748482,0.1374801379113883,0.05850431800868036,7.373990084044635,0.8868164169834927,0.0008682500338181853,6,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
3903,1050,pc3,11,Logistic Regression,937,313,313,0.8115015974440895,0.6814331798029981,0.27702035740014136,0.06657251226695067,0.12821862497366965,0.017388125066645443,0.0007182079134508967,10,"{""C"": 100.0, ""class_weight"": ""balanced""}"
3903,1050,pc3,11,Random Forest,937,313,313,0.9009584664536742,0.5761586511160617,0.146396829326266,0.029613113742037716,2.8517584590008482,0.17579841695260257,0.026431750040501356,5,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,11,Extra Trees,937,313,313,0.8945686900958466,0.5693558474046279,0.15156702700067787,0.03535068969014659,2.26339687500149,0.19461725000292063,0.026918041054159403,10,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,11,HistGradientBoosting,937,313,313,0.9009584664536742,0.5954554930164686,0.15830871089779375,0.05307502540050151,8.003596000024118,0.5249783749459311,0.005422582966275513,7,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3903,1050,pc3,11,MLP,937,313,313,0.8945686900958466,0.6815280732587179,0.18654737304380264,0.08890016360852993,8.233190417056903,0.41687391593586653,0.0010092080337926745,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3903,1050,pc3,17,Logistic Regression,937,313,313,0.7731629392971247,0.6493301563757437,0.34969348199704575,0.0729815053208839,0.141039542038925,0.01274974993430078,0.0007916250033304095,8,"{""C"": 10.0, ""class_weight"": ""balanced""}"
3903,1050,pc3,17,Random Forest,937,313,313,0.8977635782747604,0.528436911487759,0.14760951111266843,0.03414250522876733,2.886054457980208,0.1686255841050297,0.02610595803707838,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,17,Extra Trees,937,313,313,0.9073482428115016,0.6215551386283094,0.14286977296185283,0.03527139977923005,2.2447430830216035,0.1319535409566015,0.026084124925546348,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,17,HistGradientBoosting,937,313,313,0.8945686900958466,0.587977182974989,0.14653298774805915,0.03970639371828658,6.5481259590014815,0.8081562920706347,0.0046099580358713865,6,"{""learning_rate"": 0.03, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3903,1050,pc3,17,MLP,937,313,313,0.8849840255591054,0.5599812558575445,0.1555896265727688,0.027895815663382062,7.9178827500436455,0.6346441670320928,0.0008532920619472861,1,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
3903,1050,pc3,23,Logistic Regression,937,313,313,0.7476038338658147,0.5953358972260863,0.36636964999286603,0.07178183547976963,0.13779537507798523,0.019065249944105744,0.0007827919907867908,10,"{""C"": 100.0, ""class_weight"": ""balanced""}"
3903,1050,pc3,23,Random Forest,937,313,313,0.9009584664536742,0.5761586511160617,0.14368990408303703,0.02223079397194174,2.801677708979696,0.20901629095897079,0.02652491698972881,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3903,1050,pc3,23,Extra Trees,937,313,313,0.9233226837060703,0.7184407796101949,0.12999364231533958,0.026141430333103153,2.0968490830855444,0.11579404200892895,0.026597000076435506,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,23,HistGradientBoosting,937,313,313,0.8913738019169329,0.6304861111111111,0.15067111086821675,0.05245205139701033,6.034000209067017,0.4312710000667721,0.0048472919734194875,1,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3903,1050,pc3,23,MLP,937,313,313,0.8913738019169329,0.6666040100250626,0.1646491458751272,0.04614578126372664,7.672099459101446,0.9277679160004482,0.0012240419164299965,7,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}"
3903,1050,pc3,31,Logistic Regression,937,313,313,0.7635782747603834,0.5859788359788359,0.33789722035186265,0.06472995203587001,0.1542460840428248,0.018232416012324393,0.0007373329717665911,10,"{""C"": 100.0, ""class_weight"": ""balanced""}"
3903,1050,pc3,31,Random Forest,937,313,313,0.8977635782747604,0.5726962457337884,0.1585833864286278,0.07476384451544184,2.8697620830498636,0.21074849995784461,0.02674537501297891,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,31,Extra Trees,937,313,313,0.9041533546325878,0.6171722113502935,0.15724800365492309,0.06369620670419396,2.193724124925211,0.12658058409579098,0.028361624921672046,10,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,31,HistGradientBoosting,937,313,313,0.8913738019169329,0.5661285061969994,0.17707883940612093,0.06774303768778782,6.715279833995737,0.41955033398699015,0.00707308400887996,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3903,1050,pc3,31,MLP,937,313,313,0.8849840255591054,0.5938581314878892,0.19361762724024492,0.09219329900717046,7.911911708069965,1.3865643329918385,0.0009043340105563402,11,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
